fe_code,n_spp,mob,fec,gen,trp,len,wcol
MOBses_FEChi_GENshort_TRPpri_LENvlg_WCOLrf,315,ses,hi,short,pri,vlg,rf
MOBres_FECvhi_GENshort_TRPapex_LENlg_WCOLben,268,res,vhi,short,apex,lg,ben
MOBmig_FECvhi_GENmed_TRPter_LENlg_WCOLpel,264,mig,vhi,med,ter,lg,pel
MOBmig_FECvhi_GENmed_TRPter_LENlg_WCOLben,257,mig,vhi,med,ter,lg,ben
MOBmig_FECvhi_GENshort_TRPter_LENlg_WCOLpel,253,mig,vhi,short,ter,lg,pel
MOBres_FECvhi_GENshort_TRPsec_LENlg_WCOLben,246,res,vhi,short,sec,lg,ben
MOBses_FECvhi_GENshort_TRPpri_LENmed_WCOLben,241,ses,vhi,short,pri,med,ben
MOBsed_FECvhi_GENshort_TRPter_LENlg_WCOLben,235,sed,vhi,short,ter,lg,ben
MOBses_FEChi_GENshort_TRPpri_LENvsm_WCOLrf,234,ses,hi,short,pri,vsm,rf
MOBses_FECvhi_GENshort_TRPpri_LENlg_WCOLben,227,ses,vhi,short,pri,lg,ben
MOBmig_FECvhi_GENshort_TRPsec_LENmed_WCOLben,224,mig,vhi,short,sec,med,ben
MOBsed_FECvhi_GENshort_TRPter_LENsm_WCOLben,222,sed,vhi,short,ter,sm,ben
MOBsed_FECvhi_GENshort_TRPsec_LENvsm_WCOLben,206,sed,vhi,short,sec,vsm,ben
MOBres_FECmed_GENshort_TRPter_LENlg_WCOLben,203,res,med,short,ter,lg,ben
MOBsed_FECvhi_GENshort_TRPter_LENsm_WCOLrf,202,sed,vhi,short,ter,sm,rf
MOBres_FECvhi_GENmed_TRPter_LENlg_WCOLben,197,res,vhi,med,ter,lg,ben
MOBsed_FECvhi_GENshort_TRPter_LENmed_WCOLrf,194,sed,vhi,short,ter,med,rf
MOBres_FECvhi_GENshort_TRPter_LENvsm_WCOLben,183,res,vhi,short,ter,vsm,ben
MOBres_FECvhi_GENshort_TRPapex_LENlg_WCOLpel,179,res,vhi,short,apex,lg,pel
MOBres_FECvhi_GENshort_TRPter_LENsm_WCOLrf,179,res,vhi,short,ter,sm,rf
MOBres_FECvhi_GENshort_TRPapex_LENlg_WCOLrf,170,res,vhi,short,apex,lg,rf
MOBres_FECvhi_GENvshort_TRPter_LENmed_WCOLben,166,res,vhi,vshort,ter,med,ben
MOBses_FEChi_GENshort_TRPpri_LENsm_WCOLben,165,ses,hi,short,pri,sm,ben
MOBsed_FECvhi_GENshort_TRPsec_LENmed_WCOLrf,161,sed,vhi,short,sec,med,rf
MOBres_FECvhi_GENvshort_TRPter_LENmed_WCOLrf,159,res,vhi,vshort,ter,med,rf
MOBses_FECvhi_GENshort_TRPter_LENvlg_WCOLrf,157,ses,vhi,short,ter,vlg,rf
MOBres_FECvhi_GENvshort_TRPter_LENlg_WCOLben,155,res,vhi,vshort,ter,lg,ben
MOBres_FECvhi_GENshort_TRPapex_LENmed_WCOLben,155,res,vhi,short,apex,med,ben
MOBres_FECvhi_GENshort_TRPsec_LENlg_WCOLrf,150,res,vhi,short,sec,lg,rf
MOBres_FECvhi_GENshort_TRPsec_LENmed_WCOLrf,150,res,vhi,short,sec,med,rf
MOBses_FECvhi_GENshort_TRPsec_LENmed_WCOLben,146,ses,vhi,short,sec,med,ben
MOBres_FEChi_GENshort_TRPsec_LENvsm_WCOLben,140,res,hi,short,sec,vsm,ben
MOBres_FECvhi_GENshort_TRPsec_LENvsm_WCOLben,139,res,vhi,short,sec,vsm,ben
MOBres_FECvhi_GENshort_TRPpri_LENlg_WCOLrf,129,res,vhi,short,pri,lg,rf
MOBres_FEChi_GENshort_TRPter_LENsm_WCOLben,122,res,hi,short,ter,sm,ben
MOBses_FECvhi_GENshort_TRPsec_LENsm_WCOLben,112,ses,vhi,short,sec,sm,ben
MOBses_FECvhi_GENshort_TRPpri_LENsm_WCOLben,111,ses,vhi,short,pri,sm,ben
MOBres_FECvhi_GENshort_TRPpri_LENmed_WCOLben,108,res,vhi,short,pri,med,ben
MOBmig_FEClo_GENshort_TRPapex_LENlg_WCOLbp,108,mig,lo,short,apex,lg,bp
MOBmig_FECvhi_GENshort_TRPter_LENlg_WCOLben,107,mig,vhi,short,ter,lg,ben
MOBres_FECvhi_GENlong_TRPapex_LENlg_WCOLben,102,res,vhi,long,apex,lg,ben
MOBres_FECvhi_GENshort_TRPapex_LENsm_WCOLben,95,res,vhi,short,apex,sm,ben
MOBsed_FECvhi_GENshort_TRPsec_LENsm_WCOLben,94,sed,vhi,short,sec,sm,ben
MOBsed_FEChi_GENvshort_TRPter_LENsm_WCOLrf,86,sed,hi,vshort,ter,sm,rf
MOBsed_FECvhi_GENshort_TRPter_LENlg_WCOLpel,83,sed,vhi,short,ter,lg,pel
MOBses_FECvhi_GENmed_TRPter_LENlg_WCOLrf,83,ses,vhi,med,ter,lg,rf
MOBmig_FECvhi_GENvshort_TRPter_LENlg_WCOLpel,82,mig,vhi,vshort,ter,lg,pel
MOBses_FECvhi_GENshort_TRPpri_LENmed_WCOLbp,81,ses,vhi,short,pri,med,bp
MOBres_FEChi_GENvshort_TRPter_LENmed_WCOLben,79,res,hi,vshort,ter,med,ben
MOBres_FECvhi_GENmed_TRPapex_LENlg_WCOLben,78,res,vhi,med,apex,lg,ben
MOBmig_FECvhi_GENvshort_TRPter_LENmed_WCOLben,76,mig,vhi,vshort,ter,med,ben
MOBres_FECvhi_GENshort_TRPpri_LENmed_WCOLrf,75,res,vhi,short,pri,med,rf
MOBmig_FECvhi_GENshort_TRPapex_LENlg_WCOLpel,72,mig,vhi,short,apex,lg,pel
MOBsed_FECvhi_GENshort_TRPter_LENsm_WCOLpel,72,sed,vhi,short,ter,sm,pel
MOBres_FECvhi_GENshort_TRPter_LENsm_WCOLpel,71,res,vhi,short,ter,sm,pel
MOBsed_FECvhi_GENshort_TRPsec_LENmed_WCOLben,70,sed,vhi,short,sec,med,ben
MOBres_FECvhi_GENmed_TRPapex_LENlg_WCOLrf,69,res,vhi,med,apex,lg,rf
MOBres_FECvhi_GENlong_TRPter_LENlg_WCOLpel,68,res,vhi,long,ter,lg,pel
MOBses_FEChi_GENshort_TRPpri_LENvsm_WCOLben,68,ses,hi,short,pri,vsm,ben
MOBres_FECvhi_GENmed_TRPsec_LENlg_WCOLrf,67,res,vhi,med,sec,lg,rf
MOBmig_FECvhi_GENshort_TRPter_LENlg_WCOLrf,65,mig,vhi,short,ter,lg,rf
MOBsed_FEChi_GENvshort_TRPter_LENmed_WCOLrf,63,sed,hi,vshort,ter,med,rf
MOBres_FECvhi_GENmed_TRPter_LENlg_WCOLrf,63,res,vhi,med,ter,lg,rf
MOBsed_FEChi_GENshort_TRPter_LENmed_WCOLrf,63,sed,hi,short,ter,med,rf
MOBres_FECvhi_GENvshort_TRPter_LENmed_WCOLpel,62,res,vhi,vshort,ter,med,pel
MOBsed_FEChi_GENshort_TRPter_LENmed_WCOLben,62,sed,hi,short,ter,med,ben
MOBsed_FEChi_GENvshort_TRPter_LENlg_WCOLben,61,sed,hi,vshort,ter,lg,ben
MOBres_FEClo_GENmed_TRPter_LENlg_WCOLben,60,res,lo,med,ter,lg,ben
MOBses_FECvhi_GENshort_TRPsec_LENvsm_WCOLben,60,ses,vhi,short,sec,vsm,ben
MOBses_FECvhi_GENshort_TRPpri_LENvsm_WCOLben,59,ses,vhi,short,pri,vsm,ben
MOBmig_FEClo_GENmed_TRPapex_LENlg_WCOLbp,59,mig,lo,med,apex,lg,bp
MOBsed_FEChi_GENvshort_TRPter_LENmed_WCOLben,59,sed,hi,vshort,ter,med,ben
MOBres_FEChi_GENvshort_TRPter_LENsm_WCOLben,58,res,hi,vshort,ter,sm,ben
MOBsed_FECvhi_GENmed_TRPter_LENlg_WCOLrf,58,sed,vhi,med,ter,lg,rf
MOBsed_FECvhi_GENmed_TRPter_LENmed_WCOLben,57,sed,vhi,med,ter,med,ben
MOBres_FEChi_GENshort_TRPter_LENlg_WCOLpel,55,res,hi,short,ter,lg,pel
MOBres_FECvhi_GENvshort_TRPter_LENlg_WCOLrf,53,res,vhi,vshort,ter,lg,rf
MOBres_FECvhi_GENshort_TRPapex_LENmed_WCOLpel,52,res,vhi,short,apex,med,pel
MOBsed_FECvhi_GENshort_TRPter_LENmed_WCOLpel,52,sed,vhi,short,ter,med,pel
MOBmig_FEClo_GENmed_TRPapex_LENlg_WCOLpel,52,mig,lo,med,apex,lg,pel
MOBres_FECmed_GENshort_TRPapex_LENlg_WCOLben,52,res,med,short,apex,lg,ben
MOBmig_FECvhi_GENvshort_TRPapex_LENmed_WCOLpel,51,mig,vhi,vshort,apex,med,pel
MOBres_FECvhi_GENshort_TRPpri_LENsm_WCOLben,51,res,vhi,short,pri,sm,ben
MOBres_FECmed_GENshort_TRPter_LENmed_WCOLben,49,res,med,short,ter,med,ben
MOBmig_FECvhi_GENshort_TRPter_LENmed_WCOLpel,49,mig,vhi,short,ter,med,pel
MOBmig_FEClo_GENshort_TRPter_LENlg_WCOLpel,48,mig,lo,short,ter,lg,pel
MOBses_FECmed_GENshort_TRPpri_LENvsm_WCOLben,48,ses,med,short,pri,vsm,ben
MOBres_FEChi_GENshort_TRPter_LENmed_WCOLpel,48,res,hi,short,ter,med,pel
MOBmig_FECvhi_GENshort_TRPsec_LENlg_WCOLpel,47,mig,vhi,short,sec,lg,pel
MOBres_FECvhi_GENvshort_TRPter_LENsm_WCOLrf,47,res,vhi,vshort,ter,sm,rf
MOBmig_FEClo_GENshort_TRPter_LENlg_WCOLben,46,mig,lo,short,ter,lg,ben
MOBres_FECvhi_GENshort_TRPsec_LENsm_WCOLrf,45,res,vhi,short,sec,sm,rf
MOBmig_FECvhi_GENshort_TRPsec_LENmed_WCOLpel,45,mig,vhi,short,sec,med,pel
MOBsed_FECvhi_GENshort_TRPsec_LENsm_WCOLrf,44,sed,vhi,short,sec,sm,rf
MOBsed_FEChi_GENshort_TRPter_LENlg_WCOLben,44,sed,hi,short,ter,lg,ben
MOBres_FECvhi_GENshort_TRPpri_LENlg_WCOLben,43,res,vhi,short,pri,lg,ben
MOBsed_FECvhi_GENmed_TRPapex_LENmed_WCOLpel,43,sed,vhi,med,apex,med,pel
MOBmig_FEClo_GENshort_TRPapex_LENlg_WCOLpel,43,mig,lo,short,apex,lg,pel
MOBsed_FECvhi_GENshort_TRPter_LENlg_WCOLrf,42,sed,vhi,short,ter,lg,rf
MOBsed_FECvhi_GENshort_TRPsec_LENlg_WCOLrf,42,sed,vhi,short,sec,lg,rf
MOBres_FECvhi_GENshort_TRPsec_LENmed_WCOLbp,42,res,vhi,short,sec,med,bp
MOBsed_FEChi_GENshort_TRPter_LENsm_WCOLrf,41,sed,hi,short,ter,sm,rf
MOBres_FEChi_GENshort_TRPter_LENmed_WCOLbp,41,res,hi,short,ter,med,bp
MOBres_FEChi_GENvshort_TRPter_LENlg_WCOLben,41,res,hi,vshort,ter,lg,ben
MOBsed_FECvhi_GENvshort_TRPsec_LENsm_WCOLrf,41,sed,vhi,vshort,sec,sm,rf
MOBres_FEChi_GENshort_TRPter_LENvsm_WCOLben,41,res,hi,short,ter,vsm,ben
MOBres_FEChi_GENshort_TRPter_LENsm_WCOLrf,39,res,hi,short,ter,sm,rf
MOBres_FEChi_GENshort_TRPter_LENmed_WCOLrf,39,res,hi,short,ter,med,rf
MOBres_FECvhi_GENlong_TRPter_LENlg_WCOLrf,39,res,vhi,long,ter,lg,rf
MOBmig_FECvhi_GENvshort_TRPapex_LENlg_WCOLpel,39,mig,vhi,vshort,apex,lg,pel
MOBmig_FECvhi_GENshort_TRPsec_LENmed_WCOLrf,38,mig,vhi,short,sec,med,rf
MOBmig_FECvhi_GENvshort_TRPter_LENmed_WCOLpel,38,mig,vhi,vshort,ter,med,pel
MOBsed_FEChi_GENshort_TRPter_LENsm_WCOLben,38,sed,hi,short,ter,sm,ben
MOBmig_FECvhi_GENshort_TRPapex_LENlg_WCOLben,37,mig,vhi,short,apex,lg,ben
MOBsed_FECvhi_GENmed_TRPapex_LENlg_WCOLpel,37,sed,vhi,med,apex,lg,pel
MOBsed_FECvhi_GENmed_TRPapex_LENlg_WCOLben,36,sed,vhi,med,apex,lg,ben
MOBres_FECvhi_GENshort_TRPsec_LENlg_WCOLpel,35,res,vhi,short,sec,lg,pel
MOBres_FEClo_GENshort_TRPapex_LENvlg_WCOLben,35,res,lo,short,apex,vlg,ben
MOBses_FECvhi_GENshort_TRPter_LENlg_WCOLrf,34,ses,vhi,short,ter,lg,rf
MOBres_FECvhi_GENshort_TRPapex_LENvlg_WCOLpel,34,res,vhi,short,apex,vlg,pel
MOBres_FEChi_GENmed_TRPter_LENlg_WCOLben,34,res,hi,med,ter,lg,ben
MOBres_FECvhi_GENlong_TRPapex_LENlg_WCOLrf,33,res,vhi,long,apex,lg,rf
MOBres_FECvhi_GENlong_TRPapex_LENlg_WCOLpel,33,res,vhi,long,apex,lg,pel
MOBmig_FEClo_GENlong_TRPapex_LENlg_WCOLpel,33,mig,lo,long,apex,lg,pel
MOBsed_FECvhi_GENmed_TRPter_LENmed_WCOLpel,33,sed,vhi,med,ter,med,pel
MOBres_FEChi_GENshort_TRPsec_LENsm_WCOLben,33,res,hi,short,sec,sm,ben
MOBmig_FECvhi_GENshort_TRPapex_LENlg_WCOLrf,32,mig,vhi,short,apex,lg,rf
MOBsed_FECvhi_GENshort_TRPsec_LENlg_WCOLben,32,sed,vhi,short,sec,lg,ben
MOBsed_FECvhi_GENvshort_TRPsec_LENsm_WCOLben,32,sed,vhi,vshort,sec,sm,ben
MOBsed_FECvhi_GENmed_TRPapex_LENsm_WCOLpel,32,sed,vhi,med,apex,sm,pel
MOBres_FECmed_GENlong_TRPapex_LENlg_WCOLpel,32,res,med,long,apex,lg,pel
MOBmig_FECvhi_GENvshort_TRPapex_LENlg_WCOLben,32,mig,vhi,vshort,apex,lg,ben
MOBsed_FEChi_GENvshort_TRPter_LENlg_WCOLrf,31,sed,hi,vshort,ter,lg,rf
MOBres_FECvhi_GENshort_TRPpri_LENsm_WCOLrf,30,res,vhi,short,pri,sm,rf
MOBres_FECvhi_GENmed_TRPsec_LENmed_WCOLrf,30,res,vhi,med,sec,med,rf
MOBsed_FECvhi_GENmed_TRPter_LENlg_WCOLben,30,sed,vhi,med,ter,lg,ben
MOBmig_FEClo_GENshort_TRPapex_LENvlg_WCOLbp,30,mig,lo,short,apex,vlg,bp
MOBres_FECvhi_GENshort_TRPapex_LENmed_WCOLrf,29,res,vhi,short,apex,med,rf
MOBres_FECvhi_GENvshort_TRPter_LENlg_WCOLpel,28,res,vhi,vshort,ter,lg,pel
MOBsed_FECvhi_GENmed_TRPter_LENlg_WCOLpel,28,sed,vhi,med,ter,lg,pel
MOBres_FEChi_GENshort_TRPter_LENlg_WCOLbp,28,res,hi,short,ter,lg,bp
MOBsed_FECvhi_GENvshort_TRPter_LENmed_WCOLben,27,sed,vhi,vshort,ter,med,ben
MOBres_FECvhi_GENmed_TRPter_LENlg_WCOLpel,27,res,vhi,med,ter,lg,pel
MOBres_FEClo_GENlong_TRPapex_LENlg_WCOLben,27,res,lo,long,apex,lg,ben
MOBres_FEClo_GENshort_TRPapex_LENvlg_WCOLrf,26,res,lo,short,apex,vlg,rf
MOBses_FEChi_GENshort_TRPpri_LENvlg_WCOLben,26,ses,hi,short,pri,vlg,ben
MOBres_FECvhi_GENshort_TRPsec_LENmed_WCOLpel,25,res,vhi,short,sec,med,pel
MOBsed_FEChi_GENvshort_TRPter_LENsm_WCOLben,25,sed,hi,vshort,ter,sm,ben
MOBres_FEClo_GENshort_TRPter_LENlg_WCOLben,25,res,lo,short,ter,lg,ben
MOBmig_FECvhi_GENshort_TRPter_LENmed_WCOLben,24,mig,vhi,short,ter,med,ben
MOBres_FEClo_GENlong_TRPapex_LENlg_WCOLpel,24,res,lo,long,apex,lg,pel
MOBmig_FECvhi_GENmed_TRPter_LENmed_WCOLben,24,mig,vhi,med,ter,med,ben
MOBres_FEChi_GENshort_TRPsec_LENvsm_WCOLrf,23,res,hi,short,sec,vsm,rf
MOBres_FECmed_GENlong_TRPapex_LENlg_WCOLben,23,res,med,long,apex,lg,ben
MOBres_FECmed_GENmed_TRPter_LENlg_WCOLben,23,res,med,med,ter,lg,ben
MOBres_FEClo_GENmed_TRPter_LENlg_WCOLpel,22,res,lo,med,ter,lg,pel
MOBsed_FECvhi_GENshort_TRPapex_LENlg_WCOLrf,22,sed,vhi,short,apex,lg,rf
MOBres_FEChi_GENshort_TRPapex_LENmed_WCOLben,22,res,hi,short,apex,med,ben
MOBsed_FECvhi_GENmed_TRPapex_LENmed_WCOLben,21,sed,vhi,med,apex,med,ben
MOBmig_FECvhi_GENmed_TRPter_LENmed_WCOLpel,21,mig,vhi,med,ter,med,pel
MOBsed_FEChi_GENvshort_TRPter_LENvsm_WCOLrf,21,sed,hi,vshort,ter,vsm,rf
MOBres_FECvhi_GENshort_TRPsec_LENsm_WCOLpel,20,res,vhi,short,sec,sm,pel
MOBres_FEClo_GENmed_TRPapex_LENvlg_WCOLpel,20,res,lo,med,apex,vlg,pel
MOBmig_FEClo_GENshort_TRPter_LENlg_WCOLbp,20,mig,lo,short,ter,lg,bp
MOBsed_FECvhi_GENshort_TRPpri_LENmed_WCOLrf,19,sed,vhi,short,pri,med,rf
MOBmig_FECvhi_GENvshort_TRPter_LENlg_WCOLben,19,mig,vhi,vshort,ter,lg,ben
MOBsed_FECvhi_GENshort_TRPapex_LENlg_WCOLben,19,sed,vhi,short,apex,lg,ben
MOBres_FECvhi_GENshort_TRPapex_LENvsm_WCOLben,19,res,vhi,short,apex,vsm,ben
MOBsed_FECvhi_GENlong_TRPter_LENlg_WCOLpel,19,sed,vhi,long,ter,lg,pel
MOBmig_FECvhi_GENmed_TRPsec_LENmed_WCOLben,19,mig,vhi,med,sec,med,ben
MOBres_FECvhi_GENvshort_TRPter_LENsm_WCOLben,18,res,vhi,vshort,ter,sm,ben
MOBsed_FECvhi_GENvshort_TRPter_LENsm_WCOLrf,18,sed,vhi,vshort,ter,sm,rf
MOBres_FEClo_GENmed_TRPter_LENlg_WCOLrf,18,res,lo,med,ter,lg,rf
MOBsed_FECvhi_GENmed_TRPapex_LENlg_WCOLrf,18,sed,vhi,med,apex,lg,rf
MOBres_FECmed_GENshort_TRPter_LENlg_WCOLpel,18,res,med,short,ter,lg,pel
MOBres_FECvhi_GENmed_TRPapex_LENvlg_WCOLrf,18,res,vhi,med,apex,vlg,rf
MOBmig_FECvhi_GENvshort_TRPapex_LENmed_WCOLben,18,mig,vhi,vshort,apex,med,ben
MOBsed_FECvhi_GENshort_TRPpri_LENsm_WCOLben,18,sed,vhi,short,pri,sm,ben
MOBres_FEClo_GENmed_TRPapex_LENlg_WCOLben,18,res,lo,med,apex,lg,ben
MOBres_FEChi_GENshort_TRPter_LENsm_WCOLpel,17,res,hi,short,ter,sm,pel
MOBres_FEClo_GENshort_TRPapex_LENlg_WCOLben,17,res,lo,short,apex,lg,ben
MOBsed_FECvhi_GENmed_TRPter_LENmed_WCOLrf,17,sed,vhi,med,ter,med,rf
MOBsed_FECvhi_GENmed_TRPapex_LENmed_WCOLrf,17,sed,vhi,med,apex,med,rf
MOBsed_FEChi_GENshort_TRPter_LENmed_WCOLpel,17,sed,hi,short,ter,med,pel
MOBres_FEClo_GENmed_TRPter_LENvlg_WCOLben,17,res,lo,med,ter,vlg,ben
MOBres_FECvhi_GENshort_TRPpri_LENlg_WCOLbp,17,res,vhi,short,pri,lg,bp
MOBres_FECvhi_GENshort_TRPpri_LENsm_WCOLbp,17,res,vhi,short,pri,sm,bp
MOBsed_FECvhi_GENvshort_TRPter_LENsm_WCOLben,16,sed,vhi,vshort,ter,sm,ben
MOBmig_FEClo_GENmed_TRPter_LENlg_WCOLpel,16,mig,lo,med,ter,lg,pel
MOBres_FECvhi_GENvshort_TRPter_LENsm_WCOLpel,16,res,vhi,vshort,ter,sm,pel
MOBsed_FECvhi_GENvshort_TRPter_LENsm_WCOLpel,16,sed,vhi,vshort,ter,sm,pel
MOBres_FECvhi_GENshort_TRPpri_LENvsm_WCOLben,16,res,vhi,short,pri,vsm,ben
MOBmig_FEClo_GENmed_TRPapex_LENvlg_WCOLrf,16,mig,lo,med,apex,vlg,rf
MOBres_FECmed_GENlong_TRPter_LENlg_WCOLben,16,res,med,long,ter,lg,ben
MOBmig_FEClo_GENmed_TRPapex_LENvlg_WCOLpel,15,mig,lo,med,apex,vlg,pel
MOBres_FECvhi_GENmed_TRPter_LENmed_WCOLben,15,res,vhi,med,ter,med,ben
MOBsed_FEChi_GENshort_TRPter_LENsm_WCOLpel,15,sed,hi,short,ter,sm,pel
MOBres_FEChi_GENshort_TRPsec_LENlg_WCOLpel,15,res,hi,short,sec,lg,pel
MOBmig_FEClo_GENshort_TRPapex_LENvlg_WCOLben,15,mig,lo,short,apex,vlg,ben
MOBres_FEChi_GENshort_TRPapex_LENmed_WCOLpel,15,res,hi,short,apex,med,pel
MOBmig_FECvhi_GENshort_TRPapex_LENvlg_WCOLpel,14,mig,vhi,short,apex,vlg,pel
MOBres_FEChi_GENmed_TRPapex_LENlg_WCOLben,14,res,hi,med,apex,lg,ben
MOBres_FECvhi_GENshort_TRPter_LENvlg_WCOLben,14,res,vhi,short,ter,vlg,ben
MOBres_FEClo_GENlong_TRPapex_LENvlg_WCOLpel,14,res,lo,long,apex,vlg,pel
MOBsed_FECvhi_GENshort_TRPsec_LENsm_WCOLpel,14,sed,vhi,short,sec,sm,pel
MOBres_FEChi_GENvshort_TRPter_LENsm_WCOLpel,14,res,hi,vshort,ter,sm,pel
MOBsed_FEChi_GENvshort_TRPter_LENsm_WCOLpel,14,sed,hi,vshort,ter,sm,pel
MOBmig_FEClo_GENmed_TRPter_LENlg_WCOLbp,13,mig,lo,med,ter,lg,bp
MOBres_FEClo_GENshort_TRPapex_LENlg_WCOLrf,13,res,lo,short,apex,lg,rf
MOBsed_FECvhi_GENshort_TRPpri_LENmed_WCOLben,13,sed,vhi,short,pri,med,ben
MOBres_FECvhi_GENlong_TRPter_LENmed_WCOLben,13,res,vhi,long,ter,med,ben
MOBres_FECvhi_GENshort_TRPapex_LENsm_WCOLpel,13,res,vhi,short,apex,sm,pel
MOBsed_FECvhi_GENshort_TRPpri_LENlg_WCOLben,13,sed,vhi,short,pri,lg,ben
MOBres_FECmed_GENshort_TRPter_LENsm_WCOLrf,13,res,med,short,ter,sm,rf
MOBsed_FEChi_GENvshort_TRPter_LENvsm_WCOLpel,13,sed,hi,vshort,ter,vsm,pel
MOBres_FECvhi_GENvshort_TRPsec_LENmed_WCOLben,13,res,vhi,vshort,sec,med,ben
MOBres_FEChi_GENshort_TRPapex_LENlg_WCOLpel,13,res,hi,short,apex,lg,pel
MOBres_FEChi_GENshort_TRPpri_LENmed_WCOLbp,13,res,hi,short,pri,med,bp
MOBres_FEClo_GENmed_TRPapex_LENvlg_WCOLben,12,res,lo,med,apex,vlg,ben
MOBmig_FECvhi_GENvshort_TRPter_LENmed_WCOLrf,12,mig,vhi,vshort,ter,med,rf
MOBsed_FECvhi_GENmed_TRPter_LENsm_WCOLben,12,sed,vhi,med,ter,sm,ben
MOBsed_FECvhi_GENshort_TRPpri_LENlg_WCOLrf,12,sed,vhi,short,pri,lg,rf
MOBsed_FECvhi_GENvshort_TRPter_LENlg_WCOLrf,12,sed,vhi,vshort,ter,lg,rf
MOBses_FECvhi_GENshort_TRPpri_LENsm_WCOLbp,12,ses,vhi,short,pri,sm,bp
MOBres_FEClo_GENshort_TRPapex_LENlg_WCOLpel,11,res,lo,short,apex,lg,pel
MOBres_FECvhi_GENshort_TRPpri_LENmed_WCOLpel,11,res,vhi,short,pri,med,pel
MOBres_FECvhi_GENshort_TRPter_LENvlg_WCOLpel,11,res,vhi,short,ter,vlg,pel
MOBres_FECmed_GENshort_TRPter_LENmed_WCOLpel,11,res,med,short,ter,med,pel
MOBres_FECmed_GENshort_TRPter_LENlg_WCOLrf,11,res,med,short,ter,lg,rf
MOBres_FECvhi_GENmed_TRPapex_LENlg_WCOLpel,11,res,vhi,med,apex,lg,pel
MOBres_FECvhi_GENshort_TRPapex_LENvlg_WCOLrf,10,res,vhi,short,apex,vlg,rf
MOBres_FEChi_GENvshort_TRPter_LENlg_WCOLpel,10,res,hi,vshort,ter,lg,pel
MOBmig_FECvhi_GENlong_TRPter_LENlg_WCOLben,10,mig,vhi,long,ter,lg,ben
MOBsed_FECvhi_GENvshort_TRPter_LENmed_WCOLpel,10,sed,vhi,vshort,ter,med,pel
MOBres_FEChi_GENshort_TRPapex_LENlg_WCOLben,10,res,hi,short,apex,lg,ben
MOBmig_FEClo_GENmed_TRPapex_LENlg_WCOLben,10,mig,lo,med,apex,lg,ben
MOBres_FEChi_GENshort_TRPpri_LENsm_WCOLben,10,res,hi,short,pri,sm,ben
MOBmig_FECvhi_GENmed_TRPapex_LENlg_WCOLpel,10,mig,vhi,med,apex,lg,pel
MOBres_FECvhi_GENmed_TRPapex_LENvlg_WCOLben,10,res,vhi,med,apex,vlg,ben
MOBsed_FECvhi_GENvshort_TRPter_LENmed_WCOLrf,10,sed,vhi,vshort,ter,med,rf
MOBsed_FECvhi_GENshort_TRPapex_LENmed_WCOLben,9,sed,vhi,short,apex,med,ben
MOBmig_FECvhi_GENmed_TRPapex_LENlg_WCOLben,9,mig,vhi,med,apex,lg,ben
MOBsed_FEChi_GENvshort_TRPter_LENmed_WCOLpel,9,sed,hi,vshort,ter,med,pel
MOBres_FECvhi_GENlong_TRPter_LENvlg_WCOLben,9,res,vhi,long,ter,vlg,ben
